,Date,IDStation,Temperature,Coordonnees,NomLieu,VitesseVent,Pluie1,Pluie3,Pluie6,Pluie12,Pluie24,Neige,NeigeFraiche
1441810,2018-11-01 03:00:00,7149,10.050000000000011,"48.716833, 2.384333",ORLY,2.5,0.0,0.0,0.0,2.2,2.8,0.0,0.0
1456135,2018-11-01 06:00:00,7149,10.350000000000023,"48.716833, 2.384333",ORLY,3.1,,0.0,,0.2,2.8,0.0,
1434264,2018-11-01 09:00:00,7149,11.050000000000011,"48.716833, 2.384333",ORLY,4.2,0.0,0.0,0.0,0.0,2.8,0.0,0.0
1443922,2018-11-01 12:00:00,7149,11.050000000000011,"48.716833, 2.384333",ORLY,3.1,0.0,0.0,0.0,0.0,2.8,0.0,0.0
1445651,2018-11-01 15:00:00,7149,10.850000000000023,"48.716833, 2.384333",ORLY,2.7,0.6,1.8,1.8,1.8,4.0,0.0,0.0
1456148,2018-11-01 18:00:00,7149,10.649999999999977,"48.716833, 2.384333",ORLY,3.7,0.0,0.2,2.0,2.0,2.2,0.0,
1434273,2018-11-01 21:00:00,7149,8.949999999999989,"48.716833, 2.384333",ORLY,1.6,0.0,1.0,1.2,3.0,3.0,0.0,
1462428,2018-11-02 00:00:00,7149,8.649999999999977,"48.716833, 2.384333",ORLY,2.1,0.0,0.0,1.0,3.0,3.0,,
1464148,2018-11-02 03:00:00,7149,5.649999999999977,"48.716833, 2.384333",ORLY,0.7,0.0,0.0,0.0,1.2,3.0,0.0,
1441765,2018-11-02 06:00:00,7149,3.6499999999999773,"48.716833, 2.384333",ORLY,1.8,0.0,0.0,0.0,1.0,3.0,0.0,0.0
1442676,2018-11-02 09:00:00,7149,8.350000000000023,"48.716833, 2.384333",ORLY,2.9,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1451107,2018-11-02 12:00:00,7149,11.649999999999977,"48.716833, 2.384333",ORLY,3.8,0.0,0.0,0.0,0.0,3.0,0.0,0.0
1432570,2018-11-02 15:00:00,7149,11.550000000000011,"48.716833, 2.384333",ORLY,3.5,0.0,0.0,0.0,0.0,1.2,0.0,0.0
1454665,2018-11-02 18:00:00,7149,7.25,"48.716833, 2.384333",ORLY,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1433506,2018-11-02 21:00:00,7149,4.050000000000011,"48.716833, 2.384333",ORLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443395,2018-11-03 00:00:00,7149,1.0500000000000114,"48.716833, 2.384333",ORLY,0.8,0.0,0.0,0.0,0.0,0.0,,
1435482,2018-11-03 03:00:00,7149,-0.05000000000001137,"48.716833, 2.384333",ORLY,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443398,2018-11-03 06:00:00,7149,-0.44999999999998863,"48.716833, 2.384333",ORLY,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438288,2018-11-03 09:00:00,7149,4.149999999999977,"48.716833, 2.384333",ORLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440330,2018-11-03 12:00:00,7149,10.25,"48.716833, 2.384333",ORLY,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1436084,2018-11-03 15:00:00,7149,10.649999999999977,"48.716833, 2.384333",ORLY,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439888,2018-11-03 18:00:00,7149,5.649999999999977,"48.716833, 2.384333",ORLY,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454070,2018-11-03 21:00:00,7149,5.050000000000011,"48.716833, 2.384333",ORLY,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439110,2018-11-04 00:00:00,7149,1.6499999999999773,"48.716833, 2.384333",ORLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465380,2018-11-04 03:00:00,7149,2.9499999999999886,"48.716833, 2.384333",ORLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430389,2018-11-04 06:00:00,7149,2.9499999999999886,"48.716833, 2.384333",ORLY,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465383,2018-11-04 09:00:00,7149,3.9499999999999886,"48.716833, 2.384333",ORLY,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427241,2018-11-04 12:00:00,7149,10.350000000000023,"48.716833, 2.384333",ORLY,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450827,2018-11-04 15:00:00,7149,12.149999999999977,"48.716833, 2.384333",ORLY,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465394,2018-11-04 18:00:00,7149,10.050000000000011,"48.716833, 2.384333",ORLY,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439261,2018-11-04 21:00:00,7149,8.350000000000023,"48.716833, 2.384333",ORLY,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441012,2018-11-05 00:00:00,7149,9.25,"48.716833, 2.384333",ORLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439268,2018-11-05 03:00:00,7149,10.050000000000011,"48.716833, 2.384333",ORLY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433113,2018-11-05 06:00:00,7149,8.75,"48.716833, 2.384333",ORLY,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440372,2018-11-05 09:00:00,7149,12.050000000000011,"48.716833, 2.384333",ORLY,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429726,2018-11-05 12:00:00,7149,19.55000000000001,"48.716833, 2.384333",ORLY,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452494,2018-11-05 15:00:00,7149,17.44999999999999,"48.716833, 2.384333",ORLY,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435218,2018-11-05 18:00:00,7149,14.550000000000011,"48.716833, 2.384333",ORLY,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430708,2018-11-05 21:00:00,7149,14.25,"48.716833, 2.384333",ORLY,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445683,2018-11-06 00:00:00,7149,13.949999999999989,"48.716833, 2.384333",ORLY,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430711,2018-11-06 03:00:00,7149,12.149999999999977,"48.716833, 2.384333",ORLY,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429740,2018-11-06 06:00:00,7149,12.350000000000023,"48.716833, 2.384333",ORLY,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446125,2018-11-06 09:00:00,7149,14.649999999999977,"48.716833, 2.384333",ORLY,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452512,2018-11-06 12:00:00,7149,18.94999999999999,"48.716833, 2.384333",ORLY,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456949,2018-11-06 15:00:00,7149,16.649999999999977,"48.716833, 2.384333",ORLY,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448781,2018-11-06 18:00:00,7149,13.350000000000023,"48.716833, 2.384333",ORLY,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457190,2018-11-06 21:00:00,7149,11.25,"48.716833, 2.384333",ORLY,4.2,0.0,0.0,0.0,0.0,0.0,0.0,
1448016,2018-11-07 00:00:00,7149,8.850000000000023,"48.716833, 2.384333",ORLY,2.7,0.0,0.0,0.0,0.0,0.0,,
1441619,2018-11-07 03:00:00,7149,10.449999999999989,"48.716833, 2.384333",ORLY,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443518,2018-11-07 06:00:00,7149,10.25,"48.716833, 2.384333",ORLY,4.7,0.6,0.6,0.6,0.6,0.6,0.0,0.0
1439080,2018-11-07 09:00:00,7149,10.149999999999977,"48.716833, 2.384333",ORLY,4.7,0.4,2.0,2.6,2.6,2.6,0.0,0.0
1449986,2018-11-07 12:00:00,7149,11.649999999999977,"48.716833, 2.384333",ORLY,6.1,-0.1,1.6,3.6,4.2,4.2,0.0,
1451725,2018-11-07 15:00:00,7149,13.25,"48.716833, 2.384333",ORLY,7.0,0.0,0.0,1.6,4.2,4.2,0.0,0.0
1442619,2018-11-07 18:00:00,7149,11.649999999999977,"48.716833, 2.384333",ORLY,4.6,0.0,0.0,0.0,3.6,4.2,0.0,0.0
1422131,2018-11-07 21:00:00,7149,10.649999999999977,"48.716833, 2.384333",ORLY,3.8,0.0,0.2,0.2,1.8,4.4,0.0,0.0
1450606,2018-11-08 00:00:00,7149,9.25,"48.716833, 2.384333",ORLY,4.9,0.0,-0.1,0.2,0.2,4.4,0.0,0.0
1427638,2018-11-08 03:00:00,7149,7.550000000000011,"48.716833, 2.384333",ORLY,4.3,0.0,0.0,-0.1,0.2,4.4,0.0,
1448770,2018-11-08 06:00:00,7149,7.149999999999977,"48.716833, 2.384333",ORLY,3.7,0.0,0.0,0.0,0.2,3.8,0.0,0.0
1427221,2018-11-08 09:00:00,7149,7.350000000000023,"48.716833, 2.384333",ORLY,2.3,0.0,0.0,0.0,-0.1,1.8,0.0,0.0
1427647,2018-11-08 12:00:00,7149,11.550000000000011,"48.716833, 2.384333",ORLY,1.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1427916,2018-11-08 15:00:00,7149,11.949999999999989,"48.716833, 2.384333",ORLY,5.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1454349,2018-11-08 18:00:00,7149,10.149999999999977,"48.716833, 2.384333",ORLY,4.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1445872,2018-11-08 21:00:00,7149,8.949999999999989,"48.716833, 2.384333",ORLY,1.5,0.0,0.0,0.0,0.0,-0.1,0.0,0.0
1427657,2018-11-09 00:00:00,7149,7.850000000000023,"48.716833, 2.384333",ORLY,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452666,2018-11-09 03:00:00,7149,6.050000000000011,"48.716833, 2.384333",ORLY,0.9,0.0,0.0,0.0,0.0,0.0,,
1443961,2018-11-09 06:00:00,7149,5.75,"48.716833, 2.384333",ORLY,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433935,2018-11-09 09:00:00,7149,7.449999999999989,"48.716833, 2.384333",ORLY,2.5,0.0,0.0,0.0,0.0,0.0,0.0,
1445879,2018-11-09 12:00:00,7149,12.350000000000023,"48.716833, 2.384333",ORLY,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445880,2018-11-09 15:00:00,7149,13.550000000000011,"48.716833, 2.384333",ORLY,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461246,2018-11-09 18:00:00,7149,11.149999999999977,"48.716833, 2.384333",ORLY,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439844,2018-11-09 21:00:00,7149,11.850000000000023,"48.716833, 2.384333",ORLY,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447039,2018-11-10 00:00:00,7149,11.75,"48.716833, 2.384333",ORLY,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453154,2018-11-10 03:00:00,7149,10.850000000000023,"48.716833, 2.384333",ORLY,7.1,0.2,1.0,1.0,1.0,1.0,0.0,0.0
1452459,2018-11-10 06:00:00,7149,11.550000000000011,"48.716833, 2.384333",ORLY,5.8,0.0,0.2,1.2,1.2,1.2,0.0,0.0
1424989,2018-11-10 09:00:00,7149,11.149999999999977,"48.716833, 2.384333",ORLY,5.3,0.4,1.0,1.2,2.2,2.2,0.0,
1447050,2018-11-10 12:00:00,7149,12.149999999999977,"48.716833, 2.384333",ORLY,6.4,1.0,3.2,4.2,5.4,5.4,0.0,0.0
1454513,2018-11-10 15:00:00,7149,12.850000000000023,"48.716833, 2.384333",ORLY,5.1,-0.1,-0.1,3.2,4.4,5.4,0.0,0.0
1445625,2018-11-10 18:00:00,7149,12.350000000000023,"48.716833, 2.384333",ORLY,5.8,0.0,0.0,-0.1,4.2,5.4,0.0,0.0
1453343,2018-11-10 21:00:00,7149,11.850000000000023,"48.716833, 2.384333",ORLY,6.0,0.0,0.0,0.0,3.2,5.4,0.0,0.0
1450858,2018-11-11 00:00:00,7149,11.850000000000023,"48.716833, 2.384333",ORLY,6.1,0.0,0.0,0.0,-0.1,5.4,0.0,0.0
1435188,2018-11-11 03:00:00,7149,11.350000000000023,"48.716833, 2.384333",ORLY,5.1,0.0,0.4,0.4,0.4,4.8,0.0,0.0
1447062,2018-11-11 06:00:00,7149,11.350000000000023,"48.716833, 2.384333",ORLY,6.7,0.2,1.4,1.8,1.8,6.0,0.0,0.0
1431765,2018-11-11 09:00:00,7149,11.850000000000023,"48.716833, 2.384333",ORLY,4.0,-0.1,-0.1,1.4,1.8,5.0,0.0,0.0
1421685,2018-11-11 12:00:00,7149,12.25,"48.716833, 2.384333",ORLY,4.4,0.4,2.4,2.4,4.2,4.2,0.0,0.0
1440967,2018-11-11 15:00:00,7149,12.050000000000011,"48.716833, 2.384333",ORLY,4.9,0.6,2.2,4.6,6.0,6.4,0.0,
1431771,2018-11-11 18:00:00,7149,11.550000000000011,"48.716833, 2.384333",ORLY,2.7,-0.1,1.0,3.2,5.6,7.4,0.0,0.0
1459643,2018-11-11 21:00:00,7149,11.350000000000023,"48.716833, 2.384333",ORLY,1.7,-0.1,-0.1,1.0,5.6,7.4,0.0,0.0
1439761,2018-11-12 00:00:00,7149,11.25,"48.716833, 2.384333",ORLY,1.7,1.0,1.0,1.0,4.2,8.4,0.0,0.0
1437098,2018-11-12 03:00:00,7149,10.949999999999989,"48.716833, 2.384333",ORLY,1.0,1.2,3.8,4.8,5.8,11.8,0.0,0.0
1425127,2018-11-12 06:00:00,7149,10.649999999999977,"48.716833, 2.384333",ORLY,1.9,0.4,1.4,5.2,6.2,11.8,0.0,0.0
1440981,2018-11-12 09:00:00,7149,10.75,"48.716833, 2.384333",ORLY,3.4,0.6,3.4,4.8,9.6,15.2,0.0,0.0
1452000,2018-11-12 12:00:00,7149,11.050000000000011,"48.716833, 2.384333",ORLY,3.0,0.2,2.5,5.9,11.1,15.3,0.0,0.0
1439814,2018-11-12 15:00:00,7149,11.350000000000023,"48.716833, 2.384333",ORLY,2.6,0.0,0.0,2.5,7.3,13.1,0.0,0.0
1434541,2018-11-12 18:00:00,7149,10.550000000000011,"48.716833, 2.384333",ORLY,1.8,0.0,0.0,0.0,5.9,12.1,0.0,0.0
1442029,2018-11-12 21:00:00,7149,10.050000000000011,"48.716833, 2.384333",ORLY,3.9,0.0,0.0,0.0,2.5,12.1,0.0,0.0
1434548,2018-11-13 00:00:00,7149,10.649999999999977,"48.716833, 2.384333",ORLY,3.6,0.0,0.0,0.0,0.0,11.1,0.0,0.0
1425144,2018-11-13 03:00:00,7149,10.850000000000023,"48.716833, 2.384333",ORLY,3.8,0.0,0.0,0.0,0.0,7.3,0.0,0.0
1453526,2018-11-13 06:00:00,7149,9.949999999999989,"48.716833, 2.384333",ORLY,3.7,0.0,0.0,0.0,0.0,5.9,0.0,0.0
