,Date,IDStation,Temperature,Coordonnees,NomLieu,VitesseVent,Pluie1,Pluie3,Pluie6,Pluie12,Pluie24,Neige,NeigeFraiche
1448813,2018-11-13 09:00:00,7149,11.050000000000011,"48.716833, 2.384333",ORLY,4.7,0.0,0.0,0.0,0.0,2.5,0.0,0.0
1452309,2018-11-13 12:00:00,7149,14.550000000000011,"48.716833, 2.384333",ORLY,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434556,2018-11-13 15:00:00,7149,14.449999999999989,"48.716833, 2.384333",ORLY,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460167,2018-11-13 18:00:00,7149,10.25,"48.716833, 2.384333",ORLY,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454627,2018-11-13 21:00:00,7149,8.350000000000023,"48.716833, 2.384333",ORLY,1.9,0.0,0.0,0.0,0.0,0.0,,
1457974,2018-11-14 00:00:00,7149,5.149999999999977,"48.716833, 2.384333",ORLY,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457740,2018-11-14 03:00:00,7149,6.25,"48.716833, 2.384333",ORLY,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465219,2018-11-14 06:00:00,7149,5.350000000000023,"48.716833, 2.384333",ORLY,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457159,2018-11-14 09:00:00,7149,6.550000000000011,"48.716833, 2.384333",ORLY,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434179,2018-11-14 12:00:00,7149,12.050000000000011,"48.716833, 2.384333",ORLY,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455320,2018-11-14 15:00:00,7149,14.149999999999977,"48.716833, 2.384333",ORLY,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461520,2018-11-14 18:00:00,7149,11.050000000000011,"48.716833, 2.384333",ORLY,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422188,2018-11-14 21:00:00,7149,9.75,"48.716833, 2.384333",ORLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1445095,2018-11-15 00:00:00,7149,8.149999999999977,"48.716833, 2.384333",ORLY,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446075,2018-11-15 03:00:00,7149,7.449999999999989,"48.716833, 2.384333",ORLY,2.1,0.0,0.2,0.2,0.2,0.2,0.0,0.0
1434199,2018-11-15 06:00:00,7149,8.649999999999977,"48.716833, 2.384333",ORLY,2.1,0.0,0.0,0.2,0.2,0.2,0.0,0.0
1440863,2018-11-15 09:00:00,7149,8.149999999999977,"48.716833, 2.384333",ORLY,3.5,-0.1,-0.1,-0.1,0.2,0.2,0.0,0.0
1457890,2018-11-15 12:00:00,7149,9.449999999999989,"48.716833, 2.384333",ORLY,2.9,-0.1,-0.1,-0.1,0.2,0.2,0.0,0.0
1449711,2018-11-15 15:00:00,7149,10.25,"48.716833, 2.384333",ORLY,2.1,0.0,0.2,0.2,0.2,0.4,0.0,0.0
1429596,2018-11-15 18:00:00,7149,9.550000000000011,"48.716833, 2.384333",ORLY,3.2,0.0,0.0,0.2,0.2,0.4,0.0,0.0
1448868,2018-11-15 21:00:00,7149,9.050000000000011,"48.716833, 2.384333",ORLY,1.7,0.0,0.0,0.0,0.2,0.4,0.0,0.0
1456640,2018-11-16 00:00:00,7149,9.149999999999977,"48.716833, 2.384333",ORLY,2.7,0.0,0.0,0.0,0.2,0.4,0.0,0.0
1460018,2018-11-16 03:00:00,7149,8.949999999999989,"48.716833, 2.384333",ORLY,3.1,-0.1,-0.1,-0.1,-0.1,0.2,0.0,
1453733,2018-11-16 06:00:00,7149,8.050000000000011,"48.716833, 2.384333",ORLY,3.1,0.0,0.0,0.0,0.0,0.2,0.0,
1449561,2018-11-16 09:00:00,7149,7.25,"48.716833, 2.384333",ORLY,3.3,0.0,0.2,0.2,0.2,0.4,0.0,0.0
1435907,2018-11-16 12:00:00,7149,6.75,"48.716833, 2.384333",ORLY,3.2,0.0,0.0,0.2,0.2,0.4,0.0,0.0
1457681,2018-11-16 15:00:00,7149,6.149999999999977,"48.716833, 2.384333",ORLY,3.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0
1456321,2018-11-16 18:00:00,7149,6.050000000000011,"48.716833, 2.384333",ORLY,3.4,0.0,0.0,0.0,0.2,0.2,0.0,0.0
1442730,2018-11-16 21:00:00,7149,5.850000000000023,"48.716833, 2.384333",ORLY,3.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1424930,2018-11-17 00:00:00,7149,5.350000000000023,"48.716833, 2.384333",ORLY,3.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1435380,2018-11-17 03:00:00,7149,4.649999999999977,"48.716833, 2.384333",ORLY,2.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1461826,2018-11-17 06:00:00,7149,3.8500000000000227,"48.716833, 2.384333",ORLY,3.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1450699,2018-11-17 09:00:00,7149,3.9499999999999886,"48.716833, 2.384333",ORLY,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435927,2018-11-17 12:00:00,7149,7.149999999999977,"48.716833, 2.384333",ORLY,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446906,2018-11-17 15:00:00,7149,8.149999999999977,"48.716833, 2.384333",ORLY,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435399,2018-11-17 18:00:00,7149,5.850000000000023,"48.716833, 2.384333",ORLY,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444855,2018-11-17 21:00:00,7149,5.050000000000011,"48.716833, 2.384333",ORLY,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453335,2018-11-18 00:00:00,7149,3.75,"48.716833, 2.384333",ORLY,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1435936,2018-11-18 03:00:00,7149,3.25,"48.716833, 2.384333",ORLY,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461208,2018-11-18 06:00:00,7149,2.5500000000000114,"48.716833, 2.384333",ORLY,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457910,2018-11-18 09:00:00,7149,4.050000000000011,"48.716833, 2.384333",ORLY,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1443771,2018-11-18 12:00:00,7149,7.050000000000011,"48.716833, 2.384333",ORLY,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465561,2018-11-18 15:00:00,7149,7.649999999999977,"48.716833, 2.384333",ORLY,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461877,2018-11-18 18:00:00,7149,5.649999999999977,"48.716833, 2.384333",ORLY,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449733,2018-11-18 21:00:00,7149,4.149999999999977,"48.716833, 2.384333",ORLY,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434945,2018-11-19 00:00:00,7149,3.1499999999999773,"48.716833, 2.384333",ORLY,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449741,2018-11-19 03:00:00,7149,1.4499999999999886,"48.716833, 2.384333",ORLY,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415185,2018-11-19 06:00:00,7149,0.44999999999998863,"48.716833, 2.384333",ORLY,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453386,2018-11-19 09:00:00,7149,1.3500000000000227,"48.716833, 2.384333",ORLY,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455102,2018-11-19 12:00:00,7149,4.649999999999977,"48.716833, 2.384333",ORLY,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448860,2018-11-19 15:00:00,7149,5.949999999999989,"48.716833, 2.384333",ORLY,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453521,2018-11-19 18:00:00,7149,4.850000000000023,"48.716833, 2.384333",ORLY,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434959,2018-11-19 21:00:00,7149,3.8500000000000227,"48.716833, 2.384333",ORLY,6.0,0.0,-0.1,-0.1,-0.1,-0.1,0.0,0.0
1453825,2018-11-20 00:00:00,7149,3.3500000000000227,"48.716833, 2.384333",ORLY,6.9,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0
1447750,2018-11-20 03:00:00,7149,2.1499999999999773,"48.716833, 2.384333",ORLY,4.9,0.2,0.4,0.4,0.4,0.4,0.0,0.0
1424981,2018-11-20 06:00:00,7149,2.5500000000000114,"48.716833, 2.384333",ORLY,5.2,-0.1,-0.1,0.4,0.4,0.4,0.0,0.0
1457763,2018-11-20 09:00:00,7149,1.8500000000000227,"48.716833, 2.384333",ORLY,5.8,-0.1,0.2,0.2,0.6,0.6,0.0,
1447788,2018-11-20 12:00:00,7149,1.8500000000000227,"48.716833, 2.384333",ORLY,4.7,-0.1,0.6,0.8,1.2,1.2,0.0,0.0
1447789,2018-11-20 15:00:00,7149,2.6499999999999773,"48.716833, 2.384333",ORLY,1.4,0.2,0.2,0.8,1.0,1.4,0.0,0.0
1446028,2018-11-20 18:00:00,7149,2.1499999999999773,"48.716833, 2.384333",ORLY,1.2,0.0,0.0,0.2,1.0,1.4,0.0,0.0
1420703,2018-11-20 21:00:00,7149,0.5500000000000114,"48.716833, 2.384333",ORLY,2.0,0.0,0.0,0.0,0.8,1.4,0.0,0.0
1452229,2018-11-21 00:00:00,7149,-0.5500000000000114,"48.716833, 2.384333",ORLY,2.1,0.0,0.0,0.0,0.2,1.4,0.0,0.0
1434999,2018-11-21 03:00:00,7149,-1.25,"48.716833, 2.384333",ORLY,1.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1420705,2018-11-21 06:00:00,7149,-2.1499999999999773,"48.716833, 2.384333",ORLY,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1447016,2018-11-21 09:00:00,7149,-0.35000000000002274,"48.716833, 2.384333",ORLY,1.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0
1447635,2018-11-21 12:00:00,7149,3.9499999999999886,"48.716833, 2.384333",ORLY,2.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1450041,2018-11-21 15:00:00,7149,5.949999999999989,"48.716833, 2.384333",ORLY,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427756,2018-11-21 18:00:00,7149,4.350000000000023,"48.716833, 2.384333",ORLY,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433148,2018-11-21 21:00:00,7149,4.350000000000023,"48.716833, 2.384333",ORLY,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445046,2018-11-22 00:00:00,7149,3.6499999999999773,"48.716833, 2.384333",ORLY,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440839,2018-11-22 03:00:00,7149,2.4499999999999886,"48.716833, 2.384333",ORLY,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456678,2018-11-22 06:00:00,7149,1.0500000000000114,"48.716833, 2.384333",ORLY,2.9,0.0,0.0,0.0,0.0,0.0,0.0,
1462866,2018-11-22 09:00:00,7149,1.4499999999999886,"48.716833, 2.384333",ORLY,2.2,0.0,0.0,0.0,0.0,0.0,0.0,
1455577,2018-11-22 12:00:00,7149,3.1499999999999773,"48.716833, 2.384333",ORLY,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415145,2018-11-22 15:00:00,7149,4.350000000000023,"48.716833, 2.384333",ORLY,2.0,0.2,0.8,0.8,0.8,0.8,0.0,0.0
1461549,2018-11-22 18:00:00,7149,4.550000000000011,"48.716833, 2.384333",ORLY,1.8,-0.1,-0.1,0.8,0.8,0.8,0.0,0.0
1436951,2018-11-22 21:00:00,7149,3.75,"48.716833, 2.384333",ORLY,0.5,0.0,0.4,0.4,1.2,1.2,0.0,0.0
1446923,2018-11-23 00:00:00,7149,3.25,"48.716833, 2.384333",ORLY,1.1,0.0,0.0,0.4,1.2,1.2,0.0,0.0
1435951,2018-11-23 03:00:00,7149,3.5500000000000114,"48.716833, 2.384333",ORLY,1.4,0.0,0.0,0.0,0.4,1.2,0.0,
1447604,2018-11-23 06:00:00,7149,2.4499999999999886,"48.716833, 2.384333",ORLY,2.4,0.0,0.0,0.0,0.4,1.2,0.0,0.0
1451930,2018-11-23 09:00:00,7149,2.5500000000000114,"48.716833, 2.384333",ORLY,1.8,0.0,0.0,0.0,0.0,1.2,0.0,0.0
1453053,2018-11-23 12:00:00,7149,3.1499999999999773,"48.716833, 2.384333",ORLY,1.9,0.0,0.0,0.0,0.0,1.2,0.0,0.0
1444272,2018-11-23 15:00:00,7149,4.850000000000023,"48.716833, 2.384333",ORLY,3.3,0.0,0.0,0.0,0.0,0.4,0.0,0.0
1455067,2018-11-23 18:00:00,7149,5.449999999999989,"48.716833, 2.384333",ORLY,1.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0
1444276,2018-11-23 21:00:00,7149,6.149999999999977,"48.716833, 2.384333",ORLY,3.0,0.8,1.2,1.2,1.2,1.2,0.0,0.0
1447428,2018-11-24 00:00:00,7149,6.550000000000011,"48.716833, 2.384333",ORLY,1.7,1.2,3.4,4.6,4.6,4.6,0.0,0.0
1461406,2018-11-24 03:00:00,7149,6.75,"48.716833, 2.384333",ORLY,3.2,0.2,1.7,5.1,6.3,6.3,0.0,0.0
1457404,2018-11-24 06:00:00,7149,7.25,"48.716833, 2.384333",ORLY,3.6,0.0,0.0,1.7,6.3,6.3,0.0,0.0
1455613,2018-11-24 09:00:00,7149,7.149999999999977,"48.716833, 2.384333",ORLY,4.7,0.0,0.0,0.0,5.1,6.3,0.0,0.0
1444289,2018-11-24 12:00:00,7149,8.350000000000023,"48.716833, 2.384333",ORLY,2.8,0.0,0.0,0.0,1.7,6.3,0.0,0.0
1440308,2018-11-24 15:00:00,7149,8.75,"48.716833, 2.384333",ORLY,2.7,0.0,0.0,0.0,0.0,6.3,0.0,0.0
1456966,2018-11-24 18:00:00,7149,5.75,"48.716833, 2.384333",ORLY,1.8,0.0,0.0,0.0,0.0,6.3,0.0,0.0
1459293,2018-11-24 21:00:00,7149,6.350000000000023,"48.716833, 2.384333",ORLY,1.8,0.0,0.0,0.0,0.0,5.1,0.0,0.0
1457721,2018-11-25 00:00:00,7149,4.649999999999977,"48.716833, 2.384333",ORLY,1.3,0.0,0.0,0.0,0.0,1.7,0.0,0.0
1442160,2018-11-25 03:00:00,7149,5.649999999999977,"48.716833, 2.384333",ORLY,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450067,2018-11-25 06:00:00,7149,6.25,"48.716833, 2.384333",ORLY,1.5,0.6,1.2,1.2,1.2,1.2,0.0,0.0
1442165,2018-11-25 09:00:00,7149,6.949999999999989,"48.716833, 2.384333",ORLY,3.9,0.6,2.6,3.8,3.8,3.8,0.0,0.0
1458186,2018-11-25 12:00:00,7149,8.449999999999989,"48.716833, 2.384333",ORLY,2.8,-0.1,0.4,3.0,4.2,4.2,0.0,0.0
1456979,2018-11-25 15:00:00,7149,8.449999999999989,"48.716833, 2.384333",ORLY,5.3,-0.1,0.4,0.8,4.6,4.6,0.0,0.0
1436794,2018-11-25 18:00:00,7149,7.75,"48.716833, 2.384333",ORLY,6.2,0.0,0.0,0.4,3.4,4.6,0.0,0.0
1459313,2018-11-25 21:00:00,7149,7.550000000000011,"48.716833, 2.384333",ORLY,6.2,-0.1,-0.1,-0.1,0.8,4.6,0.0,0.0
